"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Oil",1832,1
"101","Oil",2457,2
"101","Oil",1595,1.75
"101","Gas",740,1
"101","Gas",690,1.25
"101","Coal or Wood",1482,2
"101","Oil",1786,1.5
"130",NA,NA,NA
"101","Electric",728,1
"101","Gas",1651,2
"101","Oil",1992,1
"101","Gas",960,1
"101","None",0,1
"131",NA,0,NA
"132",NA,0,NA
"131",NA,0,NA
"101","Coal or Wood",1088,1
"101","Gas",672,1
"131",NA,0,NA
"101","Electric",2546,2
"101","Electric",1596,1.75
"101","Coal or Wood",733,1
"101","Coal or Wood",662,1.5
"101","None",768,1
"101","Oil",1536,1
"101","Electric",1056,2
"101","Coal or Wood",864,1
"101","Electric",1110,1
"101","Oil",1260,1.5
"101","Gas",1344,1.75
"109","Gas",1534,1.5
"109","Gas",1779,1
"101","Gas",1872,1.5
"130",NA,0,NA
"101","Gas",2232,2
"101","Oil",2164,1.5
"937","Oil",1031,1
"101","Gas",2172,2
"101","Oil",930,1.5
"101","Electric",1450,2
"101","Coal or Wood",632,1
"132",NA,0,NA
"101","Oil",604,1
"101","Coal or Wood",520,1
"101","Electric",672,1.5
"101","None",424,1
"101","Gas",1740,1.75
"101","Oil",2528,1.5
"101","Gas",2070,2
"101","Oil",945,1
"101","Oil",2335,1.75
"101","Oil",1372,1.75
"101","Oil",1632,2
"101","Oil",1008,1
"101","Oil",1744,1.75
"101","Oil",1216,1
"101","Oil",1936,2
"101","Oil",1728,1.5
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1671,1.5
"101","Oil",1384,1.5
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1080,1
"132",NA,0,NA
"101","Oil",600,1
"101","Coal or Wood",480,1
"101","Electric",864,1
"101","Oil",1079,1.5
"132",NA,0,NA
"131",NA,NA,NA
"101","Oil",740,1
"101","Oil",1178,1.5
"101","Coal or Wood",384,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"930",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1590,2
"101","Oil",2450,2
"130",NA,0,NA
"101","Oil",2223,2
"132",NA,0,NA
"010","Oil",2964,2
"101","Oil",1248,1
"101","Oil",2304,2
"101","Oil",2592,2.5
"131",NA,0,NA
"101","Oil",1440,2
"101","Oil",1632,2
"101","Oil",1536,2
"101","Oil",2656,2
"101","Oil",2056,2
"101","Gas",1456,1.5
"101","Gas",3963,2
"132",NA,0,NA
"101","Oil",768,1
"101","Oil",1176,1
"010","Oil",2064,1.5
"101","Oil",1664,2
"101","Oil",1952,2
"101","Oil",1592,2
"101","Oil",2120,2
"101","Oil",2252,2
"101","Oil",1664,2
"101","Oil",1910,2
"101","Oil",1976,2
"101","Coal or Wood",2880,1
"132",NA,0,NA
"101","Oil",3576,2
"101","Oil",2118,2
"101","Oil",1872,2
"101","Oil",1768,2
"101","Oil",2252,2
"101","Oil",2014,2
"101","Oil",1664,2
"101","Oil",1872,2
"101","Oil",1704,2
"101","Oil",1664,2
"101","Oil",1994,2
"101","Oil",2448,2
"131",NA,0,NA
"101","Oil",1768,1
"132",NA,0,NA
"013",NA,0,NA
"101","Oil",3349,2
"101","Oil",2840,2
"101","Oil",2030,1.5
"101","Electric",2104,1
"101","Gas",1060,1
"101","Oil",4225,2
"101","Oil",1956,1
"101","Oil",2168,2
"101","Oil",2496,2
"101","Oil",2412,2
"101","Gas",1204,1
"132",NA,0,NA
"441",NA,0,NA
"106",NA,0,NA
"101","Oil",3235,3
"101","Oil",2992,2
"101","Oil",1664,2
"101","Oil",2576,2
"101","Oil",1664,2
"101","Oil",1768,2
"101","Oil",1584,2
"101","Oil",1976,2
"101","Oil",1584,2
"101","Oil",1584,2
"101","Oil",2320,2
"101","Gas",1804,2
"101","Oil",2464,2
"101","Oil",1768,2
"101","Oil",1130,1
"101","Oil",1188,1
"101","Gas",2956,2
"101","Oil",1572,1
"101","Oil",2903,2.5
"101","Oil",1914,1.75
"101","Oil",2544,2
"101","Oil",1920,1.75
"431",NA,0,NA
"101","Oil",2785,2
"101","Oil",1378,1
"101","Oil",2448,2
"130",NA,0,NA
"101","Oil",3360,2
"101","Oil",2972,2
"101","Oil",2812,2
"101","Oil",1872,2
"101","Oil",1884,2
"101","Oil",1872,1.75
"101","Oil",1732,2
"101","Gas",3471,1
"101","Oil",2156,1.5
"130",NA,0,NA
"130",NA,0,NA
"101","Oil",2392,2
"101","Oil",1768,2
"101","Oil",2178,2
"101","Oil",2344,2
"101","Oil",2574,1.75
"101","Oil",1773,1
"101","Oil",2868,1.5
"101","Oil",3003,1
"130",NA,0,NA
"130",NA,0,NA
"130",NA,0,NA
"101","Oil",2989,2
"101","Oil",1950,2
"101","Oil",1954,2
"130",NA,0,NA
"101","Oil",1872,2
"101","Gas",2504,2
"101","Oil",2998,2
"101","Oil",2741,2
"010","Gas",2816,2
"101","Oil",1914,2
"101","Oil",1130,1
"101","Oil",2034,1
"101","Oil",1872,1
"131",NA,0,NA
"130",NA,0,NA
"910",NA,0,NA
"903",NA,0,NA
"132",NA,0,NA
"101","Oil",1972,2
"101","Oil",2888,2
"950",NA,0,NA
"101","Oil",3259,2
"101","Oil",2762,2
"101","Oil",1956,2
"101","Oil",2128,2
"101","Oil",1872,2
"101","Oil",1536,2
"130",NA,0,NA
"101","Oil",1664,2
"101","Oil",1940,2
"101","Oil",2434,2.5
"130",NA,0,NA
"132",NA,0,NA
"101","Oil",1224,2
"101","Oil",2660,2.5
"717",NA,0,NA
"101","Gas",2386,1
"101","Oil",3084,2
"101","Oil",1940,2
"101","Oil",1732,1.5
"101","Oil",1722,1.75
"101","Oil",1904,2
"101","Oil",1148,1
"101","Gas",2548,2
"101","Oil",1242,1
"130",NA,0,NA
"441",NA,0,NA
"441",NA,0,NA
"441",NA,0,NA
"101","Gas",1904,1
"101","Gas",2272,2
"131",NA,0,NA
"131",NA,0,NA
"131",NA,0,NA
"131",NA,0,NA
"713",NA,0,NA
"101","Oil",2564,2
"101","Oil",2108,2
"101","Oil",2540,2
"130",NA,0,NA
"101","Oil",1137,1
"101","Oil",4083,2
"130",NA,0,NA
"101","Oil",2798,2
"101","Gas",2659,2
"101","Gas",2172,2
"101","Gas",2024,2
"101","Gas",2024,2
"101","Gas",1461,1
"101","Gas",1501,1
"101","Gas",2404,2
"101","Gas",2448,2
"101","Gas",2300,2
"101","Gas",2300,2
"932",NA,0,NA
"911",NA,0,NA
"132",NA,0,NA
"101","Oil",1785,1.75
"132",NA,0,NA
"431",NA,0,NA
"106",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"101","Coal or Wood",648,1
"101","Oil",1508,1
"132",NA,0,NA
"101","Oil",1816,1
"713",NA,0,NA
"130",NA,0,NA
"130",NA,0,NA
"101","Oil",2524,2
"101","Oil",2406,2
"932",NA,0,NA
"101","Oil",3342,2
"101","Oil",2632,2
"800",NA,0,NA
"130",NA,0,NA
"101","Gas",2640,2
"101","Gas",2382,2
"132",NA,0,NA
"101","Oil",1395,2
"101","Oil",1940,2
"101","Oil",1632,2
"101","Oil",1839,2
"101","Oil",4360,2
"131",NA,0,NA
"101","Gas",2272,2
"101","Gas",2328,2
"132",NA,0,NA
"101","Electric",2738,1
"132",NA,NA,NA
"130",NA,NA,NA
"101","Gas",2304,2
"101","Oil",1352,1
"101","Gas",2688,2
"101","Oil",1137,1
"018","Gas",2958,2
"101","Oil",2728,2
"101","Oil",1824,2
"101","Oil",2240,2
"101","Gas",2420,2
"101","Gas",2231,1
"101","Gas",2164,2
"101","Gas",2444,2
"130",NA,NA,NA
"101","Gas",1352,1
"101","Gas",1972,2
"101","Gas",1460,1
"101","Gas",1806,1
"101","Gas",1844,2
"101","Gas",1544,2
"101","Gas",2404,2
"101","Gas",1664,1
"101","Gas",1844,2
"101","Gas",1536,2
"101","Gas",1484,1
"101","Gas",1784,1
"101","Gas",1904,2
"101","Gas",1632,2
"101","Gas",1986,2
"932",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"131",NA,NA,NA
"131",NA,NA,NA
"132",NA,NA,NA
"131",NA,NA,NA
"131",NA,NA,NA
"131",NA,NA,NA
"131",NA,NA,NA
"131",NA,NA,NA
"132",NA,NA,NA
"131",NA,NA,NA
"101","Gas",3168,2
"130",NA,NA,NA
"131",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"131",NA,0,NA
"013",NA,NA,NA
"130",NA,0,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",2731,2
"130",NA,NA,NA
"101","Oil",1344,1
"101","Gas",1456,1
"932",NA,0,NA
"101","Gas",2300,2
"101","Gas",2300,2
"132",NA,NA,NA
"945","Oil",3513,2
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",2016,2
"101","Electric",1872,1.5
"101","Oil",1388,1
"101","Oil",1652,1
"101","Oil",2224,2
"101","Oil",1648,2
"101","Oil",1824,2
"101","Gas",1584,2
"101","Gas",1688,2
"101","Gas",1552,2
"101","Gas",1568,2
"130",NA,NA,NA
"132",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",2360,2
"101","Gas",1552,2
"101","Oil",1552,2
"101","Gas",1536,2
"101","Gas",1488,2
"132",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"131",NA,NA,NA
"010","None",400,1
"101","Gas",1848,1
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"132",NA,NA,NA
"132",NA,NA,NA
"903",NA,NA,NA
"950",NA,0,NA
"950",NA,NA,NA
"101","Oil",2414,2
"132",NA,NA,NA
"130",NA,0,NA
"131",NA,0,NA
"130",NA,0,NA
"131",NA,0,NA
"932",NA,0,NA
"452",NA,0,NA
"903",NA,0,NA
"903",NA,0,NA
"101","Electric",1568,1
"130",NA,0,NA
"130",NA,0,NA
"101","Gas",1904,2
"132",NA,0,NA
"101","Gas",1974,1
"101","Gas",1536,2
"101","Gas",1568,2
"101","Gas",1204,1
"132",NA,NA,NA
"101","Gas",1152,1
"101","Oil",1120,1
"101","Oil",2048,1
"101","Gas",1568,2
"131",NA,NA,NA
"131",NA,0,NA
"910",NA,0,NA
"101","Gas",1806,1
"932",NA,0,NA
"130",NA,0,NA
"130",NA,0,NA
"101","Gas",2688,2
"101","Gas",1933,1
"106",NA,NA,NA
"101","Gas",1984,2
"101","Electric",1810,1
"101","Gas",1568,2
"101","Gas",1638,1.75
"101","Gas",1568,2
"130",NA,0,NA
"101","Gas",1944,2
"132",NA,0,NA
"101","Gas",1552,2
"101","Gas",2376,2
"101","Gas",2956,1.5
"101","Gas",2198,2
"101","Gas",1579,2
"101","Gas",2300,2
"101","Gas",2736,2
"101","Gas",1748,2
"101","Gas",1916,2
"101","Electric",1136,1
"132",NA,NA,NA
"101","Gas",2688,2
"101","Gas",2688,2
"101","Gas",2704,2
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",2104,2
"101","Electric",648,1.75
"101","Gas",2104,2
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",2336,2
"101","Gas",2336,2
"131",NA,NA,NA
"131",NA,NA,NA
"131",NA,NA,NA
"390",NA,NA,NA
"801",NA,NA,NA
"801",NA,NA,NA
"801",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",1496,2
"010","Gas",3575,1
"101","Gas",2704,2
"130",NA,NA,NA
"601",NA,NA,NA
"130",NA,NA,NA
"101","Gas",1568,2
"101","Gas",1568,2
"101","Gas",1396,2
"101","Gas",1396,2
"101","Gas",1396,2
"101","Gas",1568,2
"950",NA,NA,NA
"101","Gas",2736,2
"101","Gas",2656,2
"132",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
"101","Gas",1802,2
"101","Gas",1946,2
"101","Gas",2676,2
"130",NA,NA,NA
"130",NA,NA,NA
"130",NA,NA,NA
