"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"102","Gas",675,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1020,1
"102","Gas",676,1
"102","Electric",756,2
"102","Gas",1428,2
"102","Gas",1280,2
"102","Electric",756,2
"102","Gas",735,1
"102","Gas",735,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1428,2
"102","Gas",1428,2
"102","Electric",756,2
"102","Electric",756,2
"102","Oil",755,1
"102","Electric",935,1
"102","Gas",990,1
"102","Gas",900,1
"102","Gas",1428,2
"102","Gas",859,1
"102","Electric",756,2
"102","Electric",756,2
"102","Oil",755,1
"102","Gas",735,1
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",859,1
"102","Gas",1352,2
"102","Gas",960,1
"102","Gas",990,1
"102","Gas",1352,2
"102","Gas",859,1
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1287,1
"102","Gas",1287,1
"102","Gas",676,1
"102","Electric",936,2
"102","Gas",1287,1
"102","Gas",1658,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1428,2
"102","Gas",1352,2
"102","Gas",1352,2
"102","Electric",936,2
"102","Electric",936,2
"102","Gas",1230,2
"102","Gas",1658,2
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1428,2
"102","Gas",859,1
"102","Gas",1352,2
"102","Gas",1352,2
"102","Gas",1287,1
"102","Gas",1287,1
"102","Gas",1352,2
"102","Gas",1352,2
"102","Gas",1232,2
"102","Gas",1352,2
"102","Gas",1440,2
"102","Gas",1440,2
"102","Gas",1352,2
"102","Electric",706,1
"102","Gas",884,1
"102","Gas",740,1
"102","Electric",808,2
"102","Gas",740,1
"102","Gas",859,1
"102","Gas",1352,2
"102","Electric",631,1
"102","Electric",677,1
"102","Gas",1086,1
"102","Gas",1086,1
"102","Gas",750,1
"102","Gas",960,1
"102","Gas",816,1
"102","Electric",613,1
"102","Gas",859,1
"102","Gas",859,1
"102","Electric",700,2
"102","Electric",1013,1
"102","Gas",1086,1
"102","Gas",740,1
"102","Gas",940,1
"102","Gas",980,1
"102","Electric",635,1
"102","Electric",700,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",859,1
"102","Gas",859,1
"102","Gas",980,1
"102","Gas",730,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1352,2
"102","Gas",1352,2
"102","Gas",750,1
"102","Gas",755,1
"102","Electric",736,1
"102","Electric",641,1
"102","Gas",1352,2
"102","Gas",1352,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1540,2
"102","Gas",1208,2
"102","Gas",945,1
"102","Gas",980,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",816,1
"102","Electric",711,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1280,1
"102","Gas",1280,1
"102","Electric",991,1
"102","Electric",606,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1280,1
"102","Gas",1280,2
"102","Electric",685,1
"102","Electric",689,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Electric",707,1
"102","Electric",597,1
"102","Electric",873,1
"102","Electric",873,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1280,1
"102","Gas",1280,1
"102","Electric",708,2
"102","Electric",1592,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1287,1
"102","Gas",1020,1
"102","Electric",940,1
"959","Electric",683,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1020,1
"102","Gas",1287,1
"102","Gas",800,2
"102","Electric",873,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1188,1
"102","Gas",1340,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Electric",846,1
"102","Gas",1287,1
"102","Gas",740,1
"102","Gas",1086,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1536,2
"102","Gas",800,2
"102","Gas",1340,1
"102","Electric",1040,2
"102","Gas",1020,1
"102","Gas",1020,1
"102","Gas",1086,1
"102","Gas",1086,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",800,2
"102","Gas",800,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1120,2
"102","Electric",936,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",800,2
"102","Gas",800,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",900,1
"102","Electric",756,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1287,1
"102","Electric",936,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",846,1
"102","Electric",873,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",900,2
"102","Gas",1540,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1124,2
"102","Electric",846,1
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1020,1
"102","Gas",1020,1
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1208,2
"102","Gas",1208,2
"102","Gas",1340,1
"102","Gas",1340,1
"102","Gas",1020,1
"102","Gas",1020,1
"102","Electric",1040,2
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1208,2
"102","Gas",1208,2
"102","Gas",1188,1
"102","Gas",1340,1
"102","Electric",756,2
"102","Electric",1440,2
"102","Gas",1428,2
"102","Gas",1428,2
"102","Gas",1188,1
"102","Electric",1040,2
"102","Gas",859,1
"102","Gas",1352,2
"102","Gas",676,1
"102","Electric",936,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",859,1
"102","Gas",859,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1352,2
"102","Gas",1352,2
"102","Gas",740,1
"102","Gas",884,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1352,2
"102","Gas",816,1
"102","Gas",1340,1
"102","Gas",1416,1
"102","Gas",614,1
"102","Gas",850,1
"102","Gas",1086,1
"102","Gas",1170,1
"102","Electric",680,1
"102","Electric",685,1
"102","Electric",781,1
"959","Electric",914,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",720,1
"959","Electric",714,1
"102","Electric",936,2
"102","Gas",1540,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",637,1
"102","Electric",1015,1
"102","Electric",1040,2
"102","Electric",676,1
"102","Electric",685,1
"102","Electric",626,2
"102","Electric",706,2
"102","Gas",1086,1
"102","Gas",1086,1
"102","Electric",1592,2
"102","Electric",734,2
"102","Electric",626,1
"102","Electric",711,1
"102","Gas",884,1
"102","Gas",740,1
"102","Electric",1040,2
"959","Electric",680,1
"102","Gas",1536,2
"102","Gas",614,1
"102","Gas",850,1
"102","Gas",1086,1
"102","Gas",1086,1
"102","Gas",740,1
"102","Gas",850,1
"102","Gas",1086,1
"102","Gas",884,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",1086,1
"102","Gas",740,1
"102","Gas",800,2
"102","Gas",800,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",800,2
"102","Electric",800,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",800,2
"102","Gas",800,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",846,1
"102","Electric",873,1
"102","Gas",740,1
"102","Gas",1086,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1287,1
"102","Gas",1287,1
"102","Gas",1086,1
"102","Gas",1086,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1020,1
"102","Gas",1287,1
"102","Gas",614,1
"102","Gas",614,1
"102","Gas",850,1
"102","Gas",850,1
"102","Gas",1086,1
"102","Gas",1086,1
"102","Gas",884,1
"102","Gas",740,1
"102","Gas",676,1
"102","Electric",936,2
"102","Electric",936,2
"102","Electric",936,2
"102","Gas",740,1
"102","Gas",740,1
"102","Gas",1086,1
"102","Gas",884,1
"102","Gas",1170,1
"102","Gas",1086,1
"102","Gas",850,1
"102","Gas",740,1
"102","Gas",679,1
"102","Gas",1086,1
"102","Electric",1086,1
"102","Gas",614,1
"102","Gas",850,1
"102","Gas",884,1
"102","Gas",740,1
"102","Gas",940,1
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Electric",936,2
"102","Gas",1188,1
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",816,2
"102","Gas",816,2
"102","Gas",1340,1
"102","Gas",1348,1
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Gas",1298,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1050,2
"102","Gas",816,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1050,2
"102","Gas",1050,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Gas",1050,2
"102","Gas",816,2
"102","Gas",816,2
"102","Gas",1038,2
"102","Gas",1088,2
"102","Gas",1038,2
"102","Gas",1038,2
"102","Gas",1038,2
"102","Gas",1088,2
"102","Gas",992,1
"102","Gas",992,1
"102","Gas",992,1
"102","Gas",1125,1
"102","Gas",1048,1
"102","Gas",1088,2
"102","Gas",1088,2
"102","Gas",1088,2
"102","Gas",1088,2
"102","Gas",1088,2
"102","Gas",1020,1
"102","Gas",1188,2
"102","Gas",1188,2
"102","Gas",1188,2
"102","Gas",1020,1
"102","Gas",1020,1
"102","Gas",900,1
"102","Gas",900,1
"102","Gas",868,1
"102","Gas",816,1
"102","Gas",685,1
"102","Gas",854,1
"102","Gas",816,1
"102","Gas",800,1
"102","Gas",854,1
"102","Gas",854,1
"102","Gas",880,1
"102","Gas",963,1
"102","Electric",674,1
"102","Gas",963,1
"102","Gas",963,1
"102","Gas",989,1
"102","Gas",776,1
"102","Gas",1052,1
"102","Gas",963,1
"102","Gas",963,1
"102","Gas",792,1
"102","Gas",800,1
"102","Gas",963,1
"102","Gas",800,1
"102","Gas",800,1
"102","Gas",854,1
"102","Gas",800,1
"102","Gas",800,1
"102","Gas",854,1
"102","Gas",728,1
"102","Gas",674,1
"102","Gas",726,1
"102","Gas",792,1
"102","Gas",726,1
"102","Gas",900,1
"102","Gas",1046,1
"102","Gas",846,1
"102","Gas",836,1
"102","Gas",674,1
"102","Gas",800,1
"102","Gas",989,1
"102","Gas",1172,1
"102","Gas",1052,1
"102","Gas",993,1
"102","Gas",993,1
"102","Gas",993,1
"102","Gas",674,1
"102","Gas",900,1
"102","Gas",846,1
"102","Gas",956,1
"102","Gas",1272,1
"102","Gas",1320,1
"102","Gas",1200,1
"102","Gas",1308,1
"102","Gas",1272,1
"102","Gas",1308,1
"102","Gas",1257,1
"102","Gas",1450,1
"102","Gas",1305,1
"102","Gas",1394,1
"102","Gas",1287,1
"102","Gas",1024,2
"102","Gas",1024,2
"102","Gas",1024,2
"102","Gas",1024,2
"102","Gas",1024,2
"102","Gas",1024,2
"102","Electric",1248,2
"102","Electric",1144,2
"102","Electric",1144,2
"102","Electric",1166,2
"102","Electric",1248,2
"102","Electric",1144,2
"102","Electric",1248,2
"102","Electric",1166,2
"102","Electric",1166,2
"102","Electric",1248,2
"102","Gas",675,1
"102","Gas",965,1
"102","Oil",730,1
"102","Oil",950,1
"102","Gas",745,1
"102","Gas",725,1
"102","Gas",960,1
"102","Gas",990,1
"102","Gas",1287,1
"102","Gas",1287,1
"102","Gas",1658,2
"102","Gas",1230,2
"102","Gas",1230,2
"102","Gas",1230,2
"102","Gas",828,1
"102","Gas",828,1
"102","Gas",804,2
"102","Electric",1354,2
"102","Gas",1055,1
"102","Electric",1050,1
"102","Electric",808,2
"102","Electric",804,2
"102","Electric",810,2
"102","Electric",804,2
"102","Electric",808,2
"102","Electric",780,2
"102","Electric",808,2
"102","Oil",740,1
"102","Electric",950,1
"102","Electric",950,1
"102","Gas",930,1
"102","Oil",735,1
"102","Gas",760,1
"102","Gas",925,1
"102","Gas",960,1
"102","Oil",950,1
"102","Gas",985,1
"102","Gas",945,1
"102","Oil",765,1
"102","Gas",730,1
"102","Gas",715,1
"102","Gas",945,1
"102","Gas",760,1
"102","Gas",1280,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,1
"102","Gas",1280,1
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",1280,2
"102","Gas",990,1
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",756,2
"102","Electric",756,2
"102","Gas",1440,2
"102","Gas",1428,2
"102","Gas",859,1
"102","Gas",1352,2
"102","Gas",859,1
"102","Gas",859,1
"102","Gas",859,1
"102","Gas",1352,2
"102","Gas",1232,2
"102","Electric",877,1
"102","Electric",794,1
"102","Electric",699,1
"102","Electric",694,1
"102","Electric",670,1
"102","Electric",705,1
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Gas",800,2
"102","Electric",873,1
"102","Electric",873,1
"102","Electric",846,1
"102","Electric",846,1
"102","Electric",873,1
"102","Gas",1287,1
"102","Gas",1020,1
"102","Gas",1287,1
"102","Gas",1120,2
"102","Electric",936,2
"102","Electric",900,2
"102","Electric",936,2
"102","Gas",1208,2
"102","Gas",1188,1
"102","Gas",1188,1
"102","Gas",1188,1
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"102","Electric",1040,2
"332","Gas",5192,1
"111","Gas",1344,1
"326","Gas",2281,1
"111","Gas",4788,3
"401","Gas",57679,2
"013","Gas",3464,2
"331","Gas",4288,2
"400","Gas",9135,1
"331","Gas",5400,1
"400","Gas",129751,1
"400","Gas",42456,4
"013","Gas",1876,1
"325","Gas",1885,1
"111","Gas",3840,3
"431","Gas",1000,1
"401","Gas",2592,1
"325","Gas",5868,1
"013","Gas",3604,2
"325","Gas",4904,1
"325","Gas",1968,1
"400","Gas",14175,1
"111","Gas",3260,2
"111","Gas",5850,2
"111","Gas",4410,3
"013","Gas",1696,1
"111","Gas",4890,3
"335","Gas",2925,1
"937","Gas",2980,1
"400","Gas",6946,1
"111","Gas",2879,2
"351","Gas",24525,1
"013","Gas",5280,2
"111","Gas",4758,3
"111","Gas",1920,2
"112","Gas",102516,4
"326","Gas",4034,1
"111","Gas",2460,2
"322","Gas",13472,1
"111","Gas",7728,3
"111","Gas",3689,2.5
"970","Gas",5850,2
"400","Gas",40250,1
"013","Gas",3023,2
"111","Electric",2574,2
"325","Gas",13114,2
"325","Gas",4904,1
"111","Gas",1956,2
"931","Gas",1320,NA
"922","Gas",21828,1
"111","Gas",6780,3
"140","Gas",3279,NA
"325","Gas",874,1
"111","Gas",5964,3
"013","Gas",7177,2
"314","Gas",2304,1
"325","Gas",3000,1
"332","Gas",4480,1
"111","Gas",2894,2
"325","Gas",1445,NA
"316","Gas",6000,1
"111","Gas",2673,2
"111","Gas",4530,3
"013","Gas",4708,2
"321","Gas",6729,NA
"112","Gas",28930,5
"013","Gas",2850,2
"111","Gas",2288,2
"111","Gas",2976,2
"111","Gas",4640,2
"111","Gas",4093,3
"111","Gas",3116,1
"111","Gas",5574,3
"330","Gas",1296,1
"960","Gas",3780,1
"111","Gas",1092,1.75
"111","Gas",4401,3
"325","Gas",3864,1
"111","Gas",4277,2.5
"332","Gas",1350,1
"111","Gas",2478,2
"340","Gas",1450,1
"325","Gas",6500,1
"334","Gas",2413,1
"340","Gas",2886,1
"111","Gas",3240,2
"325","Gas",4200,1
"326","Gas",2006,1
"010","Gas",6133,2
"325","Gas",3574,1
"112","Gas",9024,4
"325","Gas",2600,1
"325","Gas",10800,1
"325","Gas",13734,1
"330","Gas",1652,1
"111","Gas",2348,2
"325","Gas",5028,2
"400","Gas",1680,1
"111","Gas",3936,2
"013","Gas",1941,2
"111","Gas",5801,3
"111","Gas",3213,2
"326","Gas",3233,1
"400","Gas",22210,2
"954","Gas",8107,NA
"112","Gas",10640,2
"400","Gas",14064,2
"112","Gas",6816,2
"353","Gas",4520,1
"111","Gas",5080,2
"325","Gas",960,1
"112","Gas",11340,3
"325","Gas",4560,2
"013","Gas",5563,3
"111","Gas",5400,3
"013","Gas",2980,2
"111","Gas",3494,2
"111","Gas",3078,2.5
"013","Gas",4263,3
"111","Gas",2710,2
"112","Gas",10560,3
"111","Gas",3675,2
"935","Gas",10744,3
"326","Gas",1376,1
"111","Gas",4040,2
"960","Gas",9444,1
"111","Gas",4368,3
"937","Gas",9566,1
"111","Gas",3508,2
"325","Gas",1298,1
"325","Gas",2168,1
"325","Gas",16059,3
"013","Gas",6484,3
"111","Gas",4092,3
"013","Gas",2688,2
"900","Gas",5120,1
"340","Gas",4206,2
"931","Gas",5448,NA
"326","Gas",1633,1
"960","Gas",8593,NA
"112","Gas",17190,2
"111","Gas",520,2
"325","Gas",2016,1
"960","Gas",4452,1
"013","Gas",2242,1
"941","Gas",64000,2
"111","Gas",3179,2
"111","Gas",4872,3
"341","Gas",2095,1
"111","Gas",4080,2
"326","Gas",1020,1
"111","Gas",3750,2
"325","Gas",4417,2
"111","Gas",3844,2
"111","Gas",5513,2.5
"111","Gas",5183,3
"111","Gas",2592,2
"960","Gas",5040,2
"013","Gas",5091,3
"013","Gas",2614,2
"941","Gas",16200,2
"111","Gas",3012,2
"960","Gas",2100,1
"931","Gas",16118,1
"111","Gas",5814,3
"112","Gas",8357,3
"111","Gas",2603,2
"324","Gas",10850,1
"971","Gas",15635,2
"111","Gas",9072,3
"112","Gas",17480,3
"400","Gas",4900,1
"111","Gas",5129,2
"970","Gas",8432,NA
"111","Gas",4164,2
"341","Gas",4943,1
"330","Gas",20384,1
"013","Gas",4501,2
"934","Gas",181008,4
"111","Gas",4524,3
"931","Gas",13859,NA
"111","Gas",2780,2
"960","Gas",9720,NA
"400","Gas",7625,1
"960","Gas",2352,NA
"325","Gas",1800,1
"111","Gas",5353,2
"111","Gas",6246,2.5
"111","Gas",5076,3
"111","Gas",4227,3
"325","Gas",1982,1
"013","Gas",9504,3
"013","Gas",4442,3
"332","Gas",11764,1
"111","Gas",2622,2
"013","Gas",3376,2
"340","Gas",1008,1
"111","Gas",3488,NA
"111","Gas",6612,3
"400","Gas",51600,1
"326","Gas",6507,1
"326","Gas",4610,1
"013","Gas",799,1
"323","Gas",36779,1
"314","Gas",29876,1
"306","Gas",22557,1
"341","Gas",8704,1
"111","Gas",2466,2
"325","Gas",18730,2
"400","Gas",21875,1
"400","Gas",74400,1
"332","Gas",7228,1
"342","Gas",2294,1
"400","Gas",74520,1
"957","Gas",5624,1
"340","Gas",10131,1
"325","Gas",2916,2
"400","Gas",64216,5
"340","Gas",25938,4
"341","Gas",2070,1
"400","Gas",3808,1
"353","Gas",16457,3
"013","Gas",1861,2
"332","Gas",2546,1
"325","Gas",10301,2
"340","Gas",1368,3
"325","Gas",7844,2
"316","Gas",1768,1
"111","Gas",7428,3
"013","Gas",4382,2
"013","Gas",4564,2
"400","Gas",5280,1
"400","Gas",4800,1
"112","Gas",61278,3
"323","Gas",15950,1
"111","Gas",5260,3
"400","Gas",600,1
"351","Gas",20364,1
"401","Gas",12800,1
"934","Gas",6248,1
"013","Gas",14405,3
"111","Gas",4358,2
"111","Gas",4228,3
"400","Gas",11700,1
"951","Gas",9516,1
"400","Gas",16650,1
"400","Gas",23417,1
"401","Gas",59545,1
"111","Gas",6486,3
"111","Gas",3600,2
"340","Gas",3904,1
"400","Gas",57600,1
"112","Electric",12636,3
"111","Gas",4218,2
"340","Gas",5458,1
"960","Gas",9946,1
"400","Gas",152380,1
"325","Gas",11334,1
"013","Gas",10132,3
"013","Gas",6889,3
"971","Gas",51954,2
"934","Gas",286624,4
"112","Gas",9072,3
"013","Gas",5463,2
"340","Gas",1015,1
"111","Gas",9072,3
"340","Gas",5472,2
"111","Gas",4797,3
"325","Gas",21706,2
"111","Gas",4844,3
"325","Gas",10031,1
"341","Gas",2685,1
"111","Gas",3488,2
"013","Gas",4590,2
"111","Electric",2768,2
"013","Gas",9188,2
"325","Gas",7200,1
"401","Gas",32000,1
NA,NA,NA,NA
NA,NA,NA,NA
"400","Gas",291714,1
"111","Gas",3148,2
"326","Gas",2300,1
"013","Gas",3300,2
"013","Gas",4163,2
"111","Gas",5994,3
"111","Electric",5994,3
"111","Gas",4152,2
"013","Gas",3880,2
"112","Gas",44496,4
"400","Gas",10000,1
"400","Gas",99796,1
"111","Gas",4600,2
"111","Gas",4609,2.5
"951","Gas",24811,1
"951","Gas",24646,1
"400","Gas",18000,1
"960","Gas",2890,NA
"111","Gas",6402,3
"400","Gas",37351,1
"325","Gas",4800,2
"960","Gas",1622,1
"951","Gas",31752,NA
"351","Gas",7536,1
"400","Gas",42096,1
"400","Gas",138000,2
"325","Gas",4536,1
"112","Gas",10752,2
"112","Electric",18678,3
"400","Gas",16794,1
"401","Gas",18080,1
"400","Gas",79666,1
"111","Gas",3723,2.5
"330","Gas",3172,1
"400","Gas",9600,1
"957","Gas",5172,1
"400","Gas",29458,1
"331","Gas",3700,1
"400","Gas",257179,1
"400","Gas",99205,1
"334","Gas",4802,1
"316","Gas",5120,1
"325","Gas",2400,1
"013","Gas",5176,2
"111","Gas",5298,3
"400","Gas",78550,1
"400","Gas",31152,1
"311","Gas",4480,1
"013","Gas",8052,3
"340","Gas",2216,1
"935","Gas",30161,1
"111","Electric",3611,2
"325","Gas",6800,2
"111","Electric",1900,2
"943","Gas",38222,1
"943","Gas",10970,1
"111","Gas",3502,2
"111","Gas",3888,2
"325","Gas",1820,1
"111","Gas",1920,2
"325","Gas",7512,2
"013","Gas",9100,4
"111","Gas",3045,2
"112","Gas",10296,2
"111","Gas",3885,3
"013","Gas",2944,1
"400","Gas",88318,1
"400","Gas",31776,4
"326","Gas",1064,1
"400","Gas",11248,1
"111","Gas",4347,3
"111","Gas",7740,3
"112","Gas",4095,3
"325","Gas",11473,1
"931","Gas",2472,1
"111","Gas",4710,2
"111","Gas",4488,2.75
"111","Gas",832,2
"111","Gas",3388,2
"316","Gas",4002,2
"112","Gas",18486,2
"331","Gas",1625,NA
"400","Gas",1560,1
"900","Gas",20800,1
"111","Gas",2592,2
"111","Gas",10584,4
"111","Gas",2460,2
"112","Gas",27528,2
"111","Gas",5005,2.5
"111","Gas",2644,2
"332","Gas",2967,1
"111","Gas",6944,2
"340","Gas",3337,2
"326","Gas",1800,1
"326","Gas",4224,1
"400","Gas",88440,2
"112","Gas",5825,2
"111","Gas",3676,2
"112","Gas",14652,3
"957","Gas",1672,1
"341","Gas",11896,2
"111","Gas",3666,3
"111","Gas",2800,2
"111","Gas",3527,2
"111","Gas",3658,2
"325","Gas",4459,1
"111","Gas",3320,2
"111","Gas",5496,3
"960","Gas",12790,1
"325","Gas",7874,2
"111","Electric",9588,4
"013","Gas",4538,2
"330","Gas",3500,1
"111","Gas",3744,2
"111","Gas",4624,2
"325","Gas",2748,1
"111","Gas",5994,3
"111","Gas",3444,3
"111","Gas",3466,2
"400","Gas",8063,1
"111","Gas",4551,3
"112","Gas",4267,2.5
"400","Gas",21342,1
"332","Gas",2755,1
"400","Gas",19098,1
"335","Gas",3151,1
"325","Gas",1056,NA
"111","Gas",3744,2
"111","Gas",4056,2
"013","Gas",1624,1
"112","Gas",47074,4
"111","Gas",4760,2
"314","Gas",11808,1
"401","Gas",14560,1
"937","Gas",5510,1
"112","Gas",2700,2
"937","Gas",11685,6
"111","Gas",2370,2
"330","Gas",2022,1
"316","Gas",6086,1
"325","Gas",2391,1
"954","Gas",26400,1
"112","Gas",21276,2
"994","Gas",12288,2
"400","Gas",18092,3
"325","Gas",1374,1
"013","Gas",10500,1
NA,NA,NA,NA
NA,NA,NA,NA
"111","Gas",2948,1
"332","Gas",1656,1
"340","Gas",4164,2
"325","Gas",16020,2
"960","Gas",2796,1
"111","Gas",6414,3
"111","Gas",3088,2
"316","Gas",8340,1
"931","Gas",18892,NA
"340","Gas",45440,2
"013","Gas",2408,2
"332","Gas",18668,1
"401","Gas",6000,1
"316","Gas",3810,1
"332","Gas",3759,1
"325","Gas",1941,1
"325","Gas",2703,2
"013","Gas",2184,2
"332","Gas",4728,1
"325","Gas",3988,1
"325","Gas",5719,1
"957","Gas",5069,1
"111","Gas",3136,2
"112","Gas",5673,1
"400","Gas",6032,1
"325","Gas",4412,1
"111","Gas",6456,3
"111","Gas",9920,4
"111","Gas",2072,2
"332","Gas",3066,1
"934","Gas",25106,2
"111","Gas",2764,2
"111","Gas",6897,3
"013","Gas",3708,2
"970","Gas",6312,2
"401","Gas",6160,1
"325","Gas",5352,2
"111","Gas",6504,3
"013","Gas",4318,3
"112","Gas",5490,3
"112","Gas",8244,3
"013","Gas",4146,2.75
"111","Gas",7818,3
"111","Gas",4224,3
"013","Gas",1257,1.75
"111","Gas",2368,2
"111","Gas",1345,2
"400","Gas",9280,1
"400","Gas",61945,2
"316","Gas",130816,1
"330","Gas",17500,1
"970","Gas",63776,5
"332","Gas",700,1
"332","Gas",3785,1
"325","Gas",3988,1
"931","Gas",33168,2
"332","Gas",2823,1
"340","Gas",7186,1
"332","Gas",2480,1
"400","Gas",15938,1
"954","Gas",12480,1
"400","Gas",38780,1
"370","Gas",47736,2
"326","Gas",612,1
"325","Gas",1234,1
"111","Gas",3692,2
"400","Gas",17530,1
"400","Gas",13752,1
"341","Gas",3310,1
"400","Gas",98100,1
"400","Gas",3200,1
NA,NA,NA,NA
