"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Gas",2077,2
"101","Oil",2079,2
"101","Oil",2080,2
"101","Oil",2080,2
"101","Oil",2080,2
"101","Oil",2080,2
"101","Oil",2083,2
"101","Oil",2084,2
"101","Oil",2085,2
"101","Oil",2085,2
"101","Oil",2087,2
"101","Oil",2088,2
"101","Oil",2088,2
"101","Gas",2092,2
"101","Oil",2094,2
"101","Oil",2095,2
"101","Oil",2096,2
"101","Oil",2098,2
"101","Oil",2100,2
"101","Gas",2101,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2104,2
"101","Oil",2105,2
"101","Oil",2106,2
"101","Oil",2106,2
"101","Oil",2108,2
"101","Oil",2108,2
"101","Gas",2108,2
"101","Gas",2108,2
"101","Oil",2112,2
"101","Oil",2112,2
"101","Oil",2112,2
"101","Oil",2112,2
"101","Oil",2112,2
"101","Gas",2112,2
"101","Oil",2114,2
"101","Oil",2115,2
"101","Oil",2116,2
"101","Oil",2116,2
"101","Oil",2116,2
"101","Gas",2116,2
"101","Oil",2118,2
"101","Gas",2119,2
"101","Oil",2120,2
"101","Oil",2120,2
"101","Gas",2120,2
"101","Gas",2121,2
"101","Gas",2122,2
"101","Gas",2122,2
"101","Oil",2124,2
"101","Gas",2124,2
"101","Electric",2124,2
"101","Oil",2126,2
"101","Oil",2126,2
"101","Oil",2126,2
"101","Oil",2127,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Oil",2128,2
"101","Gas",2129,2
"101","Gas",2129,2
"101","Oil",2132,2
"101","Oil",2132,2
"101","Gas",2132,2
"101","Gas",2132,2
"101","Gas",2133,2
"101","Oil",2134,2
"101","Oil",2135,2
"101","Oil",2136,2
"101","Gas",2136,2
"101","Electric",2136,2
"101","Oil",2138,2
"101","Oil",2139,2
"101","Oil",2141,2
"101","Gas",2141,2
"101","Oil",2142,2
"101","Oil",2142,2
"101","Gas",2142,2
"101","Oil",2144,2
"101","Oil",2144,2
"101","Oil",2146,2
"101","Oil",2150,2
"101","Oil",2150,2
"101","Oil",2152,2
"101","Oil",2152,2
"101","Oil",2152,2
"101","Oil",2152,2
"101","Oil",2152,2
"101","Oil",2152,2
"101","Electric",2154,2
"101","Oil",2156,2
"101","Oil",2156,2
"101","Electric",2157,2
"101","Oil",2158,2
"101","Oil",2158,2
"101","Gas",2158,2
"101","Gas",2159,2
"101","Oil",2160,2
"101","Oil",2160,2
"101","Oil",2160,2
"101","Gas",2160,2
"101","Gas",2160,2
"101","Oil",2162,2
"101","Oil",2162,2
"101","Gas",2165,2
"101","Oil",2166,2
"101","Oil",2167,2
"101","Oil",2168,2
"101","Oil",2168,2
"101","Oil",2170,2
"101","Oil",2172,2
"101","Gas",2173,2
"101","Gas",2174,2
"101","Oil",2176,2
"101","Oil",2176,2
"101","Oil",2176,2
"101","Gas",2176,2
"101","Oil",2178,2
"101","Gas",2180,2
"101","Oil",2182,2
"101","Oil",2183,2
"101","Oil",2183,2
"101","Oil",2184,2
"101","Oil",2184,2
"101","Oil",2184,2
"101","Oil",2184,2
"101","Oil",2184,2
"101","Oil",2184,2
"101","Oil",2184,2
"101","Oil",2187,2
"101","Gas",2188,2
"101","Oil",2190,2
"101","Oil",2190,2
"101","Oil",2192,2
"101","Oil",2192,2
"101","Oil",2193,2
"101","Oil",2195,2
"101","Oil",2196,2
"101","Oil",2196,2
"101","Oil",2196,2
"101","Oil",2196,2
"101","Oil",2199,2
"101","Oil",2200,2
"101","Oil",2200,2
"101","Gas",2200,2
"101","Oil",2201,2
"101","Oil",2204,2
"101","Oil",2204,2
"101","Oil",2204,2
"101","Oil",2205,2
"101","Oil",2205,2
"101","Oil",2206,2
"101","Electric",2206,2
"101","Oil",2207,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Oil",2208,2
"101","Gas",2208,2
"101","Gas",2208,2
"101","Gas",2208,2
"101","Gas",2208,2
"101","Electric",2208,2
"101","Oil",2210,2
"101","Oil",2211,2
"101","Oil",2211,2
"101","Oil",2212,2
"101","Oil",2212,2
"101","Gas",2212,2
"101","Gas",2213,2
"101","Gas",2214,2
"101","Gas",2215,2
"101","Oil",2216,2
"101","Gas",2216,2
"101","Gas",2217,2
"101","Oil",2220,2
"101","Oil",2220,2
"101","Oil",2220,2
"101","Oil",2222,2
"101","Oil",2222,2
"101","Oil",2223,2
"101","Oil",2223,2
"101","Oil",2224,2
"101","Gas",2224,2
"101","Oil",2228,2
"101","Oil",2230,2
"101","Gas",2230,2
"101","Oil",2231,2
"101","Oil",2232,2
"101","Oil",2232,2
"101","Oil",2232,2
"101","Oil",2232,2
"101","Oil",2232,2
"101","Oil",2232,2
"101","Oil",2232,2
"101","Gas",2233,2
"101","Gas",2233,2
"101","Oil",2236,2
"101","Oil",2236,2
"101","Oil",2236,2
"101","Oil",2236,2
"101","Oil",2236,2
"101","Oil",2236,2
"101","Oil",2236,2
"101","Gas",2236,2
"101","Oil",2237,2
"101","Gas",2238,2
"101","Oil",2239,2
"101","Oil",2239,2
"101","Oil",2240,2
"101","Oil",2240,2
"101","Oil",2240,2
"101","Oil",2240,2
"101","Oil",2240,2
"101","Gas",2241,2
"101","Oil",2242,2
"101","Oil",2242,2
"101","Oil",2244,2
"101","Oil",2246,2
"101","Gas",2246,2
"101","Gas",2246,2
"101","Gas",2246,2
"101","Oil",2247,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Oil",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Gas",2248,2
"101","Oil",2249,2
"101","Oil",2251,2
"101","Oil",2252,2
"101","Oil",2252,2
"101","Oil",2254,2
"101","Oil",2254,2
"101","Gas",2255,2
"101","Oil",2256,2
"101","Oil",2256,2
"101","Oil",2256,2
"101","Oil",2256,2
"101","Oil",2258,2
"101","Oil",2260,2
"101","Oil",2260,2
"101","Gas",2260,2
"101","Oil",2262,2
"101","Gas",2262,2
"101","Electric",2262,2
"101","Oil",2264,2
"101","Oil",2266,2
"101","Oil",2267,2
"101","Oil",2268,2
"101","Oil",2268,2
"101","Oil",2268,2
"101","Oil",2269,2
"101","Oil",2272,2
"101","Oil",2272,2
"101","Oil",2273,2
"101","Oil",2275,2
"101","Oil",2275,2
"101","Oil",2275,2
"101","Oil",2276,2
"101","Oil",2276,2
"101","Oil",2276,2
"101","Oil",2277,2
"101","Oil",2278,2
"101","Oil",2278,2
"101","Oil",2279,2
"101","Gas",2279,2
"101","Oil",2280,2
"101","Oil",2283,2
"101","Oil",2284,2
"101","Gas",2284,2
"101","Gas",2284,2
"101","Oil",2288,2
"101","Oil",2288,2
"101","Oil",2288,2
"101","Oil",2288,2
"101","Oil",2288,2
"101","Oil",2288,2
"101","Gas",2288,2
"101","Gas",2288,2
"101","Gas",2289,2
"101","Gas",2289,2
"101","Oil",2290,2
"101","Oil",2290,2
"101","Oil",2290,2
"101","Gas",2290,2
"101","Gas",2290,2
"101","Oil",2292,2
"101","Oil",2292,2
"101","Oil",2292,2
"101","Oil",2293,2
"101","Oil",2296,2
"101","Oil",2296,2
"101","Gas",2296,2
"101","Gas",2296,2
"101","Gas",2296,2
"101","Gas",2296,2
"101","Oil",2298,2
"101","Oil",2300,2
"101","Gas",2300,2
"101","Oil",2302,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Oil",2304,2
"101","Gas",2304,2
"101","Gas",2304,2
"101","Gas",2304,2
"101","Gas",2304,2
"101","Oil",2305,2
"101","Oil",2305,2
"101","Oil",2305,2
"101","Oil",2306,2
"101","Oil",2308,2
"101","Oil",2308,2
"101","Oil",2310,2
"101","Oil",2310,2
"101","Oil",2310,2
"101","Gas",2310,2
"101","Gas",2310,2
"101","Oil",2312,2
"101","Oil",2313,2
"101","Gas",2314,2
"101","Oil",2315,2
"101","Oil",2316,2
"101","Oil",2320,2
"101","Oil",2320,2
"101","Oil",2320,2
"101","Oil",2321,2
"101","Oil",2322,2
"101","Gas",2322,2
"101","Gas",2322,2
"101","Oil",2323,2
"101","Oil",2324,2
"101","Oil",2324,2
"101","Oil",2324,2
"101","Oil",2324,2
"101","Oil",2328,2
"101","Oil",2328,2
"101","Oil",2328,2
"101","Oil",2330,2
"101","Oil",2330,2
"101","Gas",2330,2
"101","Gas",2330,2
"101","Gas",2330,2
"101","Oil",2332,2
"101","Oil",2332,2
"101","Oil",2332,2
"101","Oil",2332,2
"101","Oil",2334,2
"101","Oil",2336,2
"101","Oil",2336,2
"101","Oil",2338,2
"101","Oil",2338,2
"101","Oil",2338,2
"101","Oil",2339,2
"101","Oil",2340,2
"101","Oil",2340,2
"101","Gas",2340,2
"101","Oil",2343,2
"101","Oil",2343,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Oil",2344,2
"101","Gas",2344,2
"101","Gas",2344,2
"101","Gas",2344,2
"101","Oil",2346,2
"101","Gas",2346,2
"101","Oil",2348,2
"101","Oil",2348,2
"101","Oil",2350,2
"101","Oil",2351,2
"101","Oil",2352,2
"101","Oil",2352,2
"101","Oil",2352,2
"101","Gas",2352,2
"101","Gas",2352,2
"101","Gas",2352,2
"101","Gas",2352,2
"101","Oil",2355,2
"101","Oil",2356,2
"101","Oil",2356,2
"101","Oil",2356,2
"101","Oil",2358,2
"101","Oil",2360,2
"101","Oil",2360,2
"101","Oil",2360,2
"101","Oil",2362,2
"101","Oil",2363,2
"101","Oil",2366,2
"101","Oil",2368,2
"101","Oil",2368,2
"101","Oil",2368,2
"101","Oil",2368,2
"101","Gas",2370,2
"101","Propane",2370,2
"101","Gas",2371,2
"101","Gas",2372,2
"101","Oil",2375,2
"101","Electric",2375,2
"101","Oil",2376,2
"101","Electric",2376,2
"101","Oil",2377,2
"101","Oil",2379,2
"101","Oil",2380,2
"101","Gas",2380,2
"101","Oil",2381,2
"101","Gas",2381,2
"101","Oil",2382,2
"101","Oil",2383,2
"101","Oil",2384,2
"101","Oil",2384,2
"101","Oil",2384,2
"101","Oil",2384,2
"101","Gas",2384,2
"101","Gas",2385,2
"101","Oil",2386,2
"101","Oil",2386,2
"101","Oil",2386,2
"101","Oil",2388,2
"101","Oil",2388,2
"101","Oil",2388,2
"101","Gas",2388,2
"101","Gas",2388,2
"101","Oil",2390,2
"101","Oil",2390,2
"101","Gas",2391,2
"101","Electric",2391,2
"101","Oil",2392,2
"101","Oil",2392,2
"101","Gas",2392,2
"101","Oil",2394,2
"101","Gas",2394,2
"101","Oil",2396,2
"101","Oil",2396,2
"101","Gas",2396,2
"101","Gas",2396,2
"101","Oil",2398,2
"101","Oil",2398,2
"101","Oil",2400,2
"101","Oil",2400,2
"101","Oil",2400,2
"101","Oil",2400,2
"101","Oil",2400,2
"101","Gas",2400,2
"101","Oil",2401,2
"101","Gas",2402,2
"101","Gas",2402,2
"101","Oil",2403,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Oil",2404,2
"101","Gas",2404,2
"101","Oil",2408,2
"101","Oil",2408,2
"101","Gas",2408,2
"101","Gas",2408,2
"101","Oil",2410,2
"101","Oil",2410,2
"101","Gas",2410,2
"101","Oil",2411,2
"101","Oil",2412,2
"101","Gas",2412,2
"101","Gas",2412,2
"101","Oil",2414,2
"101","Gas",2414,2
"101","Gas",2414,2
"101","Oil",2416,2
"101","Oil",2418,2
"101","Oil",2418,2
"101","Oil",2420,2
"101","Gas",2420,2
"101","Oil",2422,2
"101","Oil",2422,2
"101","Oil",2422,2
"101","Oil",2422,2
"101","Oil",2424,2
"101","Oil",2424,2
"101","Gas",2424,2
"101","Oil",2425,2
"101","Oil",2426,2
"101","Gas",2426,2
"101","Oil",2427,2
"101","Oil",2427,2
"101","Oil",2427,2
"101","Oil",2428,2
"101","Oil",2428,2
"101","Oil",2428,2
"101","Gas",2429,2
"101","Electric",2429,2
"101","Gas",2430,2
"101","Oil",2432,2
"101","Oil",2432,2
"101","Oil",2432,2
"101","Oil",2433,2
"101","Oil",2435,2
"101","Oil",2436,2
"101","Gas",2436,2
"101","Oil",2440,2
"101","Oil",2440,2
"101","Oil",2440,2
"101","Oil",2440,2
"101","Gas",2440,2
"101","Oil",2441,2
"101","Oil",2442,2
"101","Gas",2445,2
"101","Oil",2446,2
"101","Oil",2446,2
"101","Gas",2446,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Gas",2448,2
"101","Gas",2448,2
"101","Gas",2448,2
"101","Oil",2450,2
"101","Oil",2450,2
"101","Oil",2450,2
"101","Oil",2451,2
"101","Oil",2452,2
"101","Gas",2452,2
"101","Oil",2453,2
"101","Gas",2453,2
"101","Oil",2454,2
"101","Gas",2455,2
"101","Gas",2455,2
"101","Oil",2456,2
"101","Oil",2456,2
"101","Gas",2456,2
"101","Gas",2457,2
"101","Gas",2457,2
"101","Oil",2460,2
"101","Oil",2460,2
"101","Oil",2463,2
"101","Gas",2463,2
"101","Gas",2463,2
"101","Oil",2464,2
"101","Oil",2464,2
"101","Oil",2464,2
"101","Oil",2464,2
"101","Oil",2464,2
"101","Oil",2467,2
"101","Gas",2469,2
"101","Oil",2470,2
"101","Gas",2470,2
"101","Oil",2471,2
"101","Oil",2472,2
"101","Oil",2472,2
"101","Oil",2472,2
"101","Oil",2472,2
"101","Oil",2473,2
"101","Oil",2473,2
"101","Oil",2474,2
"101","Oil",2476,2
"101","Gas",2476,2
"101","Gas",2476,2
"101","Oil",2478,2
"101","Oil",2478,2
"101","Oil",2480,2
"101","Gas",2480,2
"101","Electric",2480,2
"101","Oil",2481,2
"101","Oil",2482,2
"101","Oil",2482,2
"101","Gas",2482,2
"101","Gas",2483,2
"101","Gas",2484,2
"101","Gas",2484,2
"101","Electric",2484,2
"101","Oil",2485,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Oil",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2489,2
"101","Oil",2492,2
"101","Gas",2492,2
"101","Gas",2494,2
"101","Gas",2496,2
"101","Gas",2496,2
"101","Gas",2496,2
"101","Gas",2496,2
"101","Oil",2500,2
"101","Oil",2500,2
"101","Oil",2500,2
"101","Gas",2501,2
"101","Oil",2504,2
"101","Oil",2508,2
"101","Oil",2508,2
"101","Oil",2508,2
"101","Oil",2508,2
"101","Oil",2508,2
"101","Gas",2508,2
"101","Gas",2508,2
"101","Oil",2510,2
"101","Oil",2510,2
"101","Oil",2510,2
"101","Oil",2510,2
"101","Oil",2511,2
"101","Oil",2512,2
"101","Oil",2514,2
"101","Oil",2515,2
"101","Oil",2518,2
"101","Oil",2520,2
"101","Oil",2520,2
"101","Oil",2520,2
"101","Gas",2520,2
"101","Gas",2521,2
"101","Gas",2523,2
"101","Oil",2524,2
"101","Oil",2524,2
"101","Oil",2526,2
"101","Gas",2526,2
"101","Gas",2526,2
"101","Oil",2528,2
"101","Oil",2529,2
"101","Gas",2529,2
"101","Oil",2530,2
"101","Oil",2532,2
"101","Gas",2532,2
"101","Oil",2534,2
"101","Oil",2534,2
"101","Oil",2535,2
"101","Oil",2535,2
"101","Oil",2536,2
"101","Gas",2536,2
"101","Oil",2538,2
"101","Oil",2540,2
"101","Oil",2540,2
"101","Gas",2540,2
"101","Oil",2541,2
"101","Oil",2543,2
"101","Oil",2544,2
"101","Oil",2544,2
"101","Gas",2544,2
"101","Gas",2544,2
"101","Gas",2545,2
"101","Oil",2547,2
"101","Gas",2547,2
"101","Gas",2548,2
"101","Gas",2549,2
"101","Oil",2550,2
"101","Gas",2550,2
"101","Gas",2550,2
"101","Gas",2551,2
"101","Gas",2551,2
"101","Gas",2551,2
"101","Oil",2552,2
"101","Oil",2552,2
"101","Oil",2552,2
"101","Gas",2552,2
"101","Gas",2553,2
"101","Gas",2555,2
"101","Gas",2555,2
"101","Oil",2557,2
"101","Gas",2558,2
"101","Gas",2559,2
"101","Oil",2560,2
"101","Oil",2560,2
"101","Gas",2561,2
"101","Oil",2562,2
"101","Oil",2562,2
"101","Gas",2562,2
"101","Gas",2562,2
"101","Oil",2563,2
"101","Oil",2564,2
"101","Oil",2564,2
"101","Gas",2564,2
"101","Oil",2567,2
"101","Oil",2568,2
"101","Oil",2568,2
"101","Gas",2568,2
"101","Gas",2568,2
"101","Oil",2572,2
"101","Gas",2572,2
"101","Gas",2574,2
"101","Oil",2576,2
"101","Oil",2576,2
"101","Oil",2576,2
"101","Gas",2576,2
"101","Gas",2576,2
"101","Gas",2576,2
"101","Oil",2577,2
"101","Oil",2579,2
"101","Oil",2579,2
"101","Oil",2580,2
"101","Oil",2580,2
"101","Oil",2580,2
"101","Oil",2580,2
"101","Oil",2580,2
"101","Gas",2580,2
"101","Oil",2582,2
"101","Oil",2582,2
"101","Oil",2583,2
"101","Gas",2583,2
"101","Gas",2583,2
"101","Oil",2584,2
"101","Oil",2584,2
"101","Oil",2585,2
"101","Gas",2586,2
"101","Oil",2588,2
"101","Gas",2588,2
"101","Oil",2590,2
"101","Oil",2591,2
"101","Oil",2592,2
"101","Oil",2592,2
"101","Oil",2592,2
"101","Oil",2592,2
"101","Gas",2592,2
"101","Electric",2592,2
"101","Oil",2593,2
"101","Gas",2593,2
"101","Oil",2594,2
"101","Oil",2595,2
"101","Gas",2595,2
"101","Gas",2596,2
"101","Oil",2597,2
"101","Gas",2598,2
"101","Gas",2598,2
"101","Oil",2599,2
"101","Oil",2600,2
"101","Oil",2600,2
"101","Gas",2600,2
"101","Gas",2601,2
"101","Gas",2602,2
"101","Oil",2604,2
"101","Oil",2604,2
"101","Oil",2605,2
"101","Oil",2606,2
"101","Oil",2608,2
"101","Oil",2608,2
"101","Gas",2608,2
"101","Gas",2608,2
"101","Gas",2608,2
"101","Oil",2609,2
"101","Oil",2609,2
"101","Oil",2609,2
"101","Gas",2609,2
"101","Oil",2611,2
"101","Oil",2611,2
"101","Oil",2611,2
"101","Oil",2612,2
"101","Oil",2613,2
"101","Oil",2613,2
"101","Gas",2614,2
"101","Gas",2614,2
"101","Gas",2615,2
"101","Gas",2616,2
"101","Gas",2618,2
"101","Gas",2619,2
"101","Electric",2619,2
"101","Oil",2622,2
"101","Oil",2624,2
"101","Oil",2624,2
"101","Gas",2624,2
"101","Gas",2626,2
"101","Oil",2628,2
"101","Oil",2630,2
"101","Gas",2630,2
"101","Oil",2632,2
"101","Oil",2632,2
"101","Gas",2632,2
"101","Gas",2632,2
"101","Gas",2632,2
"101","Gas",2632,2
"101","Gas",2634,2
"101","Gas",2634,2
"101","Gas",2634,2
"101","Oil",2635,2
"101","Gas",2635,2
"101","Gas",2635,2
"101","Gas",2637,2
"101","Gas",2638,2
"101","Oil",2640,2
"101","Gas",2640,2
"101","Gas",2640,2
"101","Gas",2641,2
"101","Oil",2642,2
"101","Oil",2643,2
"101","Oil",2644,2
"101","Gas",2644,2
"101","Oil",2645,2
"101","Oil",2646,2
"101","Oil",2646,2
"101","Oil",2646,2
"101","Oil",2646,2
"101","Gas",2647,2
"101","Oil",2648,2
"101","Oil",2648,2
"101","Oil",2648,2
"101","Gas",2648,2
"101","Oil",2650,2
"101","Oil",2652,2
"101","Gas",2654,2
"101","Gas",2656,2
"101","Gas",2656,2
"101","Gas",2656,2
"101","Oil",2658,2
"101","Gas",2659,2
"101","Oil",2660,2
"101","Oil",2661,2
"101","Oil",2664,2
"101","Oil",2664,2
"101","Oil",2664,2
"101","Oil",2668,2
"101","Oil",2668,2
"101","Gas",2668,2
"101","Gas",2668,2
"101","Gas",2668,2
"101","Gas",2672,2
"101","Gas",2672,2
"101","Gas",2673,2
"101","Gas",2673,2
"101","Oil",2674,2
"101","Oil",2676,2
"101","Gas",2676,2
"101","Oil",2678,2
"101","Oil",2679,2
"101","Gas",2679,2
"101","Oil",2680,2
"101","Gas",2680,2
"101","Oil",2682,2
"101","Oil",2684,2
"101","Gas",2684,2
"101","Gas",2684,2
"101","Oil",2688,2
"101","Oil",2688,2
"101","Oil",2688,2
"101","Oil",2689,2
"101","Oil",2690,2
"101","Oil",2692,2
"101","Gas",2693,2
"101","Gas",2694,2
"101","Gas",2694,2
"101","Gas",2695,2
"101","Oil",2696,2
"101","Oil",2696,2
"101","Oil",2696,2
"101","Oil",2700,2
"101","Gas",2700,2
"101","Gas",2700,2
"101","Oil",2704,2
"101","Oil",2704,2
"101","Oil",2704,2
"101","Oil",2705,2
"101","Oil",2705,2
"101","Gas",2708,2
"101","Gas",2708,2
"101","Oil",2709,2
"101","Electric",2709,2
"101","Gas",2711,2
"101","Oil",2712,2
"101","Gas",2712,2
"101","Oil",2716,2
"101","Gas",2717,2
"101","Oil",2722,2
"101","Oil",2722,2
"101","Gas",2722,2
"101","Gas",2724,2
"101","Gas",2727,2
"101","Oil",2728,2
"101","Oil",2731,2
"101","Gas",2731,2
"101","Oil",2732,2
"101","Oil",2734,2
"101","Gas",2735,2
"101","Oil",2736,2
"101","Oil",2736,2
"101","Oil",2736,2
"101","Gas",2736,2
"101","Gas",2736,2
"101","Gas",2737,2
"101","Gas",2738,2
"101","Oil",2741,2
"101","Oil",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Oil",2742,2
"101","Oil",2742,2
"101","Oil",2744,2
"101","Oil",2744,2
"101","Gas",2744,2
"101","Gas",2745,2
"101","Electric",2745,2
"101","Oil",2746,2
"101","Oil",2747,2
"101","Oil",2748,2
"101","Oil",2748,2
"101","Oil",2748,2
"101","Gas",2748,2
"101","Gas",2748,2
"101","Gas",2749,2
"101","Oil",2752,2
"101","Oil",2752,2
"101","Gas",2752,2
"101","Gas",2752,2
"101","Gas",2752,2
"101","Gas",2752,2
"101","Oil",2755,2
"101","Oil",2760,2
"101","Oil",2760,2
"101","Oil",2760,2
"101","Gas",2760,2
"101","Oil",2764,2
"101","Gas",2764,2
"101","Gas",2764,2
"101","Oil",2766,2
"101","Gas",2766,2
"101","Oil",2768,2
"101","Gas",2772,2
"101","Oil",2776,2
"101","Gas",2776,2
"101","Oil",2777,2
"101","Oil",2779,2
"101","Oil",2780,2
"101","Oil",2782,2
"101","Oil",2784,2
"101","Oil",2784,2
"101","Oil",2784,2
"101","Oil",2789,2
"101","Oil",2792,2
"101","Oil",2799,2
"101","Gas",2799,2
"101","Oil",2800,2
"101","Oil",2800,2
"101","Oil",2800,2
"101","Oil",2801,2
"101","Oil",2802,2
"101","Oil",2804,2
"101","Oil",2809,2
"101","Oil",2809,2
"101","Gas",2809,2
"101","Gas",2810,2
"101","Oil",2812,2
"101","Oil",2812,2
"101","Gas",2813,2
"101","Oil",2814,2
"101","Gas",2814,2
"101","Gas",2815,2
"101","Oil",2820,2
"101","Gas",2820,2
"101","Oil",2824,2
"101","Oil",2824,2
"101","Gas",2828,2
"101","Oil",2832,2
"101","Oil",2836,2
"101","Oil",2837,2
"101","Oil",2839,2
"101","Oil",2840,2
"101","Oil",2845,2
"101","Oil",2845,2
"101","Oil",2848,2
"101","Gas",2849,2
"101","Oil",2850,2
"101","Oil",2854,2
"101","Oil",2856,2
"101","Oil",2856,2
"101","Oil",2856,2
"101","Gas",2857,2
"101","Gas",2859,2
"101","Oil",2861,2
"101","Gas",2861,2
"101","Gas",2870,2
"101","Oil",2872,2
"101","Gas",2872,2
"101","Gas",2875,2
"101","Oil",2876,2
"101","Oil",2878,2
"101","Oil",2884,2
"101","Oil",2884,2
"101","Oil",2884,2
"101","Oil",2885,2
"101","Gas",2887,2
"101","Oil",2888,2
"101","Oil",2892,2
"101","Oil",2892,2
"101","Oil",2895,2
"101","Oil",2903,2
"101","Gas",2903,2
"101","Gas",2905,2
"101","Gas",2906,2
"101","Gas",2906,2
"101","Gas",2908,2
"101","Gas",2909,2
"101","Oil",2912,2
"101","Gas",2919,2
"101","Oil",2920,2
"101","Oil",2922,2
"101","Oil",2924,2
"101","Oil",2925,2
"101","Oil",2927,2
"101","Gas",2928,2
"101","Oil",2929,2
"101","Gas",2930,2
"101","Gas",2934,2
"101","Gas",2937,2
"101","Gas",2939,2
"101","Gas",2939,2
"101","Gas",2939,2
"101","Oil",2942,2
"101","Oil",2944,2
"101","Gas",2944,2
"101","Gas",2944,2
"101","Gas",2944,2
"101","Gas",2945,2
"101","Gas",2946,2
"101","Gas",2946,2
"101","Oil",2948,2
"101","Oil",2948,2
"101","Gas",2949,2
"101","Gas",2949,2
"101","Gas",2949,2
"101","Gas",2949,2
"101","Gas",2949,2
"101","Gas",2949,2
"101","Oil",2950,2
"101","Oil",2951,2
"101","Electric",2952,2
"101","Gas",2953,2
"101","Oil",2957,2
"101","Oil",2959,2
"101","Gas",2959,2
"101","Oil",2960,2
"101","Gas",2960,2
"101","Gas",2965,2
"101","Oil",2969,2
"101","Gas",2969,2
"101","Oil",2971,2
